timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734685218069,2797,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-885,text,false,,196,774,1647,1647,https://dev.api.tevaera.com/graphql,2797,0,2158
1734685219119,1748,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-376,text,false,,196,639,1647,1647,https://dev.api.tevaera.com/graphql,1748,0,1059
1734685219108,1760,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-346,text,false,,196,765,1647,1647,https://dev.api.tevaera.com/graphql,1760,0,1114
1734685218572,2297,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1629,text,false,,196,774,1647,1647,https://dev.api.tevaera.com/graphql,2296,0,1563
1734685218065,2804,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-203,text,false,,196,774,1647,1647,https://dev.api.tevaera.com/graphql,2804,0,2124
1734685194535,26336,Graphql HTTP Request,200,OK,setUp Thread Group 1-363,text,true,,9321,774,1647,1647,https://dev.api.tevaera.com/graphql,26335,0,324
1734685211843,9028,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1078,text,false,,196,639,1647,1647,https://dev.api.tevaera.com/graphql,9028,0,8354
1734685211855,9020,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1308,text,false,,196,774,1647,1647,https://dev.api.tevaera.com/graphql,9020,0,8400
1734685194237,26639,Graphql HTTP Request,200,OK,setUp Thread Group 1-667,text,true,,9320,774,1647,1647,https://dev.api.tevaera.com/graphql,26639,0,646
1734685218522,2355,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-598,text,false,,196,639,1647,1647,https://dev.api.tevaera.com/graphql,2339,0,1723
1734685219116,1761,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-923,text,false,,196,765,1647,1647,https://dev.api.tevaera.com/graphql,1761,0,1065
1734685194259,26620,Graphql HTTP Request,200,OK,setUp Thread Group 1-640,text,true,,9319,774,1647,1647,https://dev.api.tevaera.com/graphql,26619,0,690
1734685219109,1771,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-196,text,false,,196,765,1647,1647,https://dev.api.tevaera.com/graphql,1771,0,1131
1734685218562,2318,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1079,text,false,,196,588,1647,1647,https://dev.api.tevaera.com/graphql,2318,0,1571
1734685218523,2358,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-463,text,false,,196,765,1647,1647,https://dev.api.tevaera.com/graphql,2358,0,1721
1734685188402,19094,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-305,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,19094,0,8871
1734685196548,10948,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-848,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10948,0,512
1734685218591,2320,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-884,text,false,,196,774,1647,1647,https://dev.api.tevaera.com/graphql,2320,0,1663
1734685187406,20090,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-80,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,20090,0,9661
1734685219091,1835,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-371,text,false,,196,765,1647,1647,https://dev.api.tevaera.com/graphql,1834,0,1125
1734685194814,26101,Graphql HTTP Request,200,OK,setUp Thread Group 1-725,text,true,,5627,272,1647,1647,https://dev.api.tevaera.com/graphql,26101,0,344
1734685189488,31439,Graphql HTTP Request,200,OK,setUp Thread Group 1-502,text,true,,5622,272,1647,1647,https://dev.api.tevaera.com/graphql,31437,0,5669
1734685191008,29910,Graphql HTTP Request,200,OK,setUp Thread Group 1-533,text,true,,5626,272,1647,1647,https://dev.api.tevaera.com/graphql,29909,0,4201
1734685194185,26745,Graphql HTTP Request,200,OK,setUp Thread Group 1-396,text,true,,9318,774,1647,1647,https://dev.api.tevaera.com/graphql,26745,0,770
1734685194242,26700,Graphql HTTP Request,200,OK,setUp Thread Group 1-129,text,true,,9336,774,1648,1648,https://dev.api.tevaera.com/graphql,26666,0,622
1734685188069,19427,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-220,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,19427,0,9068
1734685194781,26164,Graphql HTTP Request,200,OK,setUp Thread Group 1-722,text,true,,5624,272,1648,1648,https://dev.api.tevaera.com/graphql,26164,0,442
1734685218577,2369,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-159,text,false,,196,765,1648,1648,https://dev.api.tevaera.com/graphql,2369,0,985
1734685196830,10665,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-810,text,false,,287,774,1554,1554,https://dev.api.tevaera.com/graphql,10665,0,341
1734685217536,3411,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1514,text,false,,196,765,1648,1648,https://dev.api.tevaera.com/graphql,3411,0,2026
1734685196633,10862,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-859,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10862,0,420
1734685217501,3449,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-288,text,false,,196,774,1648,1648,https://dev.api.tevaera.com/graphql,3449,0,2092
1734685188604,18891,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-349,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,18891,0,8560
1734685196587,10908,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-854,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10907,0,542
1734685187410,20084,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-12,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,20084,0,9952
1734685196895,10597,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-872,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,10597,0,296
1734685191617,15873,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-538,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,15873,0,5557
1734685190789,16701,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-532,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,16701,0,6560
1734685187440,20049,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-77,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,20049,0,9758
1734685218505,2995,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-475,text,false,,196,765,1648,1648,https://dev.api.tevaera.com/graphql,2995,0,1744
1734685188874,32644,Graphql HTTP Request,200,OK,setUp Thread Group 1-431,text,true,,5627,272,1648,1648,https://dev.api.tevaera.com/graphql,32644,0,6479
1734685187436,34084,Graphql HTTP Request,200,OK,setUp Thread Group 1-83,text,true,,5622,272,1648,1648,https://dev.api.tevaera.com/graphql,34083,0,7897
1734685187719,19770,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-149,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,19770,0,9488
1734685194985,26535,Graphql HTTP Request,200,OK,setUp Thread Group 1-127,text,true,,9322,774,1648,1648,https://dev.api.tevaera.com/graphql,26526,0,271
1734685188830,32692,Graphql HTTP Request,200,OK,setUp Thread Group 1-415,text,true,,5622,272,1648,1648,https://dev.api.tevaera.com/graphql,32692,0,6528
1734685194915,26608,Graphql HTTP Request,200,OK,setUp Thread Group 1-693,text,true,,9323,774,1648,1648,https://dev.api.tevaera.com/graphql,26603,0,415
1734685188663,32854,Graphql HTTP Request,200,OK,setUp Thread Group 1-373,text,true,,5628,272,1648,1648,https://dev.api.tevaera.com/graphql,32853,0,6567
1734685219108,2408,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1642,text,false,,196,272,1648,1648,https://dev.api.tevaera.com/graphql,2400,0,1748
1734685194977,26549,Graphql HTTP Request,200,OK,setUp Thread Group 1-741,text,true,,5623,272,1648,1648,https://dev.api.tevaera.com/graphql,26548,0,355
1734685194938,26591,Graphql HTTP Request,200,OK,setUp Thread Group 1-690,text,true,,9336,774,1648,1648,https://dev.api.tevaera.com/graphql,26590,0,375
1734685188592,18896,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-345,text,false,,287,272,1554,1554,https://dev.api.tevaera.com/graphql,18895,0,8460
1734685187409,19676,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-24,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,19676,0,9492
1734685194958,26575,Graphql HTTP Request,200,OK,setUp Thread Group 1-688,text,true,,9366,774,1649,1649,https://dev.api.tevaera.com/graphql,26575,0,358
1734685219052,2494,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-272,text,false,,196,765,1650,1650,https://dev.api.tevaera.com/graphql,2494,0,1869
1734685187837,19248,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-178,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,19248,0,8823
1734685187725,19360,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-152,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,19346,0,9146
1734685196363,10722,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-829,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,10706,0,277
1734685188485,33017,Graphql HTTP Request,200,OK,setUp Thread Group 1-318,text,true,,5623,272,1648,1648,https://dev.api.tevaera.com/graphql,33016,0,6765
1734685196483,10601,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-840,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,10601,0,398
1734685188821,18263,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-411,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,18263,0,8058
1734685191702,15382,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-541,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,15381,0,5176
1734685194927,26624,Graphql HTTP Request,200,OK,setUp Thread Group 1-736,text,true,,5627,272,1650,1650,https://dev.api.tevaera.com/graphql,26624,0,352
1734685188627,18456,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-359,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,18456,0,8277
1734685196611,10472,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-856,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,10472,0,361
1734685194975,26580,Graphql HTTP Request,200,OK,setUp Thread Group 1-360,text,true,,9319,774,1650,1650,https://dev.api.tevaera.com/graphql,26580,0,273
1734685189569,17513,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-522,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,17513,0,7332
1734685209038,12519,Graphql HTTP Request,200,OK,setUp Thread Group 1-913,text,true,,9373,774,1650,1650,https://dev.api.tevaera.com/graphql,12519,0,2341
1734685209118,12440,Graphql HTTP Request,200,OK,setUp Thread Group 1-970,text,true,,9378,774,1650,1650,https://dev.api.tevaera.com/graphql,12440,0,2256
1734685211856,9706,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-499,text,false,,196,765,1651,1651,https://dev.api.tevaera.com/graphql,9706,0,8989
1734685189486,17596,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-501,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,17596,0,7380
1734685219053,2514,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-121,text,false,,196,765,1651,1651,https://dev.api.tevaera.com/graphql,2514,0,1795
1734685219633,1935,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-336,text,false,,196,765,1651,1651,https://dev.api.tevaera.com/graphql,1935,0,1274
1734685219084,2488,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-271,text,false,,196,639,1652,1652,https://dev.api.tevaera.com/graphql,2488,0,1784
1734685196511,10570,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-844,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,10570,0,357
1734685219081,2493,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-914,text,false,,196,765,1652,1652,https://dev.api.tevaera.com/graphql,2493,0,1786
1734685219634,1941,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-889,text,false,,196,774,1652,1652,https://dev.api.tevaera.com/graphql,1941,0,1289
1734685192189,14892,Graphql HTTP Request,200,OK,setUp Thread Group 1-575,text,true,,5630,272,1552,1552,https://dev.api.tevaera.com/graphql,14891,0,1563
1734685188075,19005,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-222,text,false,,287,272,1552,1552,https://dev.api.tevaera.com/graphql,19005,0,8468
1734685195120,27030,Graphql HTTP Request,200,OK,setUp Thread Group 1-698,text,true,,9365,774,1652,1652,https://dev.api.tevaera.com/graphql,27022,0,285
1734685191800,30351,Graphql HTTP Request,200,OK,setUp Thread Group 1-543,text,true,,5622,272,1652,1652,https://dev.api.tevaera.com/graphql,30351,0,3608
1734685219659,2492,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-162,text,false,,196,774,1652,1652,https://dev.api.tevaera.com/graphql,2467,0,1824
1734685187406,34742,Graphql HTTP Request,200,OK,setUp Thread Group 1-68,text,true,,5622,272,1652,1652,https://dev.api.tevaera.com/graphql,34742,0,7963
1734685189309,32843,Graphql HTTP Request,200,OK,setUp Thread Group 1-477,text,true,,5622,272,1652,1652,https://dev.api.tevaera.com/graphql,32830,0,6059
1734685188544,33609,Graphql HTTP Request,200,OK,setUp Thread Group 1-337,text,true,,5627,272,1652,1652,https://dev.api.tevaera.com/graphql,33609,0,6820
1734685194919,27238,Graphql HTTP Request,200,OK,setUp Thread Group 1-691,text,true,,9334,774,1655,1655,https://dev.api.tevaera.com/graphql,27238,0,319
1734685188932,33224,Graphql HTTP Request,200,OK,setUp Thread Group 1-445,text,true,,5620,272,1655,1655,https://dev.api.tevaera.com/graphql,33199,0,6461
1734685194835,27323,Graphql HTTP Request,200,OK,setUp Thread Group 1-726,text,true,,5621,272,1655,1655,https://dev.api.tevaera.com/graphql,27311,0,574
1734685188711,33436,Graphql HTTP Request,200,OK,setUp Thread Group 1-386,text,true,,5622,272,1652,1652,https://dev.api.tevaera.com/graphql,33436,0,6693
1734685218115,4052,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-459,text,false,,196,774,1656,1656,https://dev.api.tevaera.com/graphql,4052,0,2738
1734685219604,2565,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-1449,text,false,,196,639,1656,1656,https://dev.api.tevaera.com/graphql,2565,0,1318
1734685218557,3609,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-506,text,false,,196,639,1656,1656,https://dev.api.tevaera.com/graphql,3609,0,2295
1734685194776,27369,Graphql HTTP Request,200,OK,setUp Thread Group 1-721,text,true,,5626,272,1652,1652,https://dev.api.tevaera.com/graphql,27344,0,656
1734685189461,32684,Graphql HTTP Request,200,OK,setUp Thread Group 1-491,text,true,,5621,272,1652,1652,https://dev.api.tevaera.com/graphql,32684,0,5910
1734685194862,27283,Graphql HTTP Request,200,OK,setUp Thread Group 1-728,text,true,,5622,272,1652,1652,https://dev.api.tevaera.com/graphql,27282,0,507
1734685188788,33354,Graphql HTTP Request,200,OK,setUp Thread Group 1-394,text,true,,5626,272,1652,1652,https://dev.api.tevaera.com/graphql,33354,0,6604
1734685189468,32673,Graphql HTTP Request,200,OK,setUp Thread Group 1-493,text,true,,5621,272,1652,1652,https://dev.api.tevaera.com/graphql,32656,0,5906
1734685191822,30319,Graphql HTTP Request,200,OK,setUp Thread Group 1-544,text,true,,5622,272,1652,1652,https://dev.api.tevaera.com/graphql,30319,0,3565
1734685219626,2556,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-221,text,false,,196,774,1657,1657,https://dev.api.tevaera.com/graphql,2552,0,1313
1734685219580,2602,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-813,text,false,,196,765,1657,1657,https://dev.api.tevaera.com/graphql,2602,0,1357
1734685194886,27255,Graphql HTTP Request,200,OK,setUp Thread Group 1-731,text,true,,5623,272,1652,1652,https://dev.api.tevaera.com/graphql,27255,0,477
1734685194873,27268,Graphql HTTP Request,200,OK,setUp Thread Group 1-730,text,true,,5623,272,1652,1652,https://dev.api.tevaera.com/graphql,27268,0,428
1734685194766,27375,Graphql HTTP Request,200,OK,setUp Thread Group 1-720,text,true,,5628,272,1652,1652,https://dev.api.tevaera.com/graphql,27359,0,595
1734685188805,33336,Graphql HTTP Request,200,OK,setUp Thread Group 1-402,text,true,,5622,272,1652,1652,https://dev.api.tevaera.com/graphql,33327,0,6632
1734685188180,33961,Graphql HTTP Request,200,OK,setUp Thread Group 1-254,text,true,,5626,272,1652,1652,https://dev.api.tevaera.com/graphql,33952,0,7259
1734685189478,32663,Graphql HTTP Request,200,OK,setUp Thread Group 1-496,text,true,,5627,272,1652,1652,https://dev.api.tevaera.com/graphql,32663,0,5886
1734685187702,34439,Graphql HTTP Request,200,OK,setUp Thread Group 1-142,text,true,,5623,272,1652,1652,https://dev.api.tevaera.com/graphql,34430,0,7692
1734685194926,27214,Graphql HTTP Request,200,OK,setUp Thread Group 1-689,text,true,,9389,774,1652,1652,https://dev.api.tevaera.com/graphql,27214,0,342
1734685195147,26993,Graphql HTTP Request,200,OK,setUp Thread Group 1-746,text,true,,5621,272,1652,1652,https://dev.api.tevaera.com/graphql,26993,0,300
1734685194960,27180,Graphql HTTP Request,200,OK,setUp Thread Group 1-685,text,true,,9366,774,1652,1652,https://dev.api.tevaera.com/graphql,27164,0,395
1734685187794,34346,Graphql HTTP Request,200,OK,setUp Thread Group 1-166,text,true,,5621,272,1652,1652,https://dev.api.tevaera.com/graphql,34345,0,7588
1734685189484,32655,Graphql HTTP Request,200,OK,setUp Thread Group 1-500,text,true,,5626,272,1652,1652,https://dev.api.tevaera.com/graphql,32655,0,5931
1734685209971,12231,Graphql HTTP Request,504,Gateway Time-out,setUp Thread Group 1-1463,text,false,,287,765,1658,1658,https://dev.api.tevaera.com/graphql,12231,0,1047
1734685208400,13802,Graphql HTTP Request,429,Too Many Requests,setUp Thread Group 1-473,text,false,,196,765,1658,1658,https://dev.api.tevaera.com/graphql,13802,0,12532
1734685188514,33625,Graphql HTTP Request,200,OK,setUp Thread Group 1-327,text,true,,5628,272,1652,1652,https://dev.api.tevaera.com/graphql,33625,0,6901
